,content,tags
150,"#민들레_꽃바구니 #센터피스 홍제동 우리은행으로 배송✌🏻💛 〰️꽃에 마음을 담아 제작해 드립니다 〰️ 급할땐 전화 주세요 〰️ 제로페이, 서울페이 가맹점 🏷 행복과 즐거움을 주는 꽃 , 민들레#홍제동꽃집 #무악재꽃집 #민들레플라워 📜Tel. 010-7127-9133Kakao ch(채널): 민들레플라워 주소: 서울 서대문구 통일로 381 1층  버스정류장,지하철역 바로 앞 대로변 <전지역 배송 가능>-원데이클래스 & 플라워클래스 상시 모집 문의주세요🤍Copyright©2023. MINDEULRE FLOWER all rights reserved.","['#민들레_꽃바구니', '#센터피스', '#홍제동꽃집', '#무악재꽃집', '#민들레플라워']"
151,비온뒤 잠깐의 맑음 ☀️,[]
152,"[23' 상반기 국민은행 최종 합격후기]⠀""각자 자신의 때가 있다는 말이 와닿습니다.""글쓴이. Lulucy97출처. 국민은행 신입행원 기업금융 최종합격 후기⠀국민은행 신입행원 최종 합격자의 스토리를금융권 취업카페 1위 독금사에서 확인하세요!⠀→ 저장해놓고 보세요!@국민은행 준비하는 친구 태그⠀★2023년도 금융권 취업카페 1위 독금사★dokkmsa 프로필 링크 GO!",[]
153,🌞믿고따라오신다면 수익으로 보여드릴게요!!!🌞진짜 고맙습니다 ^^* 저 믿고 기다려주시고매번 예약뒤로 밀려도 불평없이 하시는분들다시한번 감사 드립니다🌞연락주시는대로 늦어도 답변을드릴테니 조금만 기다려주세요🌞절망속에서도 희망을 잃치말라희망만이 희망을 키웁니다🌞무엇보다 건강이 우선이니 전처럼 밝게 웃는날이 오지❤️❤️ 않을까 싶습니다 오늘하루 수고 많으셨습니다 ^^*,[]
154,.휴가도 잼있게 잘 보냈으니힘차게 달려 봅시닷불금 가즈아~😘😘...#대배우 #하상욱 #김아중 #강예원 #시벨롬 #재개발 #화병꽂이 #에코델타시티 #증여세 #서부산권대중교통#혼영 #사업 #요리왕 #비오니 #북항 #아버지 #라일락 #부동산 #하나은행 #우리은행,"['#대배우', '#하상욱', '#김아중', '#강예원', '#시벨롬', '#재개발', '#화병꽂이', '#에코델타시티', '#증여세', '#서부산권대중교통', '#혼영', '#사업', '#요리왕', '#비오니', '#북항', '#아버지', '#라일락', '#부동산', '#하나은행', '#우리은행']"
155,.회원님 원금 200만에 총수익 1880만원출금 축하드립니당 🎈🎈즐거운 하루 보내세용 ~* 문의는 프로필하단 오픈톡으로 연락주세요!...#우리은행 #농협은행 #농형 #국민 #하나 #우리 #은행 #기업 #기업은행 #뱅킹 #오픈뱅킹 #계좌 #통장 #수수료 #국민은행이자 #하나은행이자 #우리은행이자 #기업은행이자 #카카오뱅킹 #카카오 #카카오이자,"['#우리은행', '#농협은행', '#농형', '#국민', '#하나', '#우리', '#은행', '#기업', '#기업은행', '#뱅킹', '#오픈뱅킹', '#계좌', '#통장', '#수수료', '#국민은행이자', '#하나은행이자', '#우리은행이자', '#기업은행이자', '#카카오뱅킹', '#카카오', '#카카오이자']"
156,#손석구 #우리은행#대세배우 #전성기,"['#손석구', '#우리은행', '#대세배우', '#전성기']"
157,😍,[]
158,"⠀#우리가띄운다우리동네에 있는 선한 가게들의선한 영향력을 모르는 사람이 없도록우리가 지도까지 만들었어요!이름하여, <선한마음이 퍼질지도>「우리동네 선한가게」 2.0 지원 사업의 첫 주인공인호산나 식당을 비롯하여전국 방방곡곡에 있는 선한 가게를 네이버 지도와 카카오맵에서 만나보세요💙📍프로필 내 링크트리에서 바로 확인 가능!이젠 언제 어디서나 「우리동네 선한가게」 를 찾아보고우리가 함께 힘을 모아 선한가게를 띄워보아요!🎉우리금융그룹 인스타&유튜브 ‘띄운다 편’의좋아요 수+댓글 수 누적 1만개가 모이면선한가게 사장님들을 위한 4억원 지원!여러분의 많은 관심과 참여 부탁드려요💙우리의 좋아요와 댓글이 모이면 모일수록,우리의 힘은 커집니다. 우리를 위해 우리가 바꾼다💙#우리가응원한다 #우리가밀어준다 #모이면모일수록커지는우리의힘 #우리를위해_우리가바꾼다 #우리마음속첫번째금융 #우리금융그룹 #우리은행 #우리금융 #우리카드","['#우리가띄운다우리동네에', '#우리가응원한다', '#우리가밀어준다', '#모이면모일수록커지는우리의힘', '#우리를위해_우리가바꾼다', '#우리마음속첫번째금융', '#우리금융그룹', '#우리은행', '#우리금융', '#우리카드']"
159,"⠀#우리가띄운다우리의 좋아요와 댓글이 모이면 모일수록,우리의 힘은 커집니다.우리금융그룹 인스타그램 & 유튜브 채널 내<2023 캠페인 TVC 띄운다 편> 게시글에 좋아요 + 댓글 수 누적 1만개를 모아주세요💙🎉누적 1만개 달성 시,선한가게 사장님들을 위한 4억원 지원!<모이면 모일수록 커지는 힘> 이벤트 3개 모두 응모 시추첨을 통해 더 큰 경품 제공!앞으로도 더 많은 소상공인분들이나눔을 실천할 수 있도록 여러분의 힘을 보여주세요!기대하세요, 우리 함께 바꿀 우리.우리를 위해 우리가 바꾼다💙#우리가응원한다 #우리가밀어준다 #모이면모일수록커지는우리의힘 #우리를위해_우리가바꾼다 #우리마음속첫번째금융 #우리금융그룹 #우리은행 #우리금융 #우리카드","['#우리가띄운다우리의', '#우리가응원한다', '#우리가밀어준다', '#모이면모일수록커지는우리의힘', '#우리를위해_우리가바꾼다', '#우리마음속첫번째금융', '#우리금융그룹', '#우리은행', '#우리금융', '#우리카드']"
160,힐링되는 오늘하루 ㅋㅋ 후식으로 커피한잔하기~,[]
161,노을을 기다리며☺️🤍,[]
162,"⭐️성공한 사람들의 가장 큰 특징 중 하나가⭐️바로 빠른 결단력에 있다고 하죠.⭐️궁금,고민되시는 점들은 언제든 찾아주세요💗문의는 사랑입니다💗",[]
163,#방학나기 #은행체험 #남매스타그램 #더위를피하는방법 #육아일상 #육아일기 #7살5살남매 #우리은행 #은행체험,"['#방학나기', '#은행체험', '#남매스타그램', '#더위를피하는방법', '#육아일상', '#육아일기', '#7살5살남매', '#우리은행', '#은행체험']"
164,"8월 3일, 매경은 어떤 소식을 가져왔을까요?매일경제 스레드에서도 함께 보실 수 있습니다#에코프로 #포스코홀딩스 #2차전지 #초단타 #반대매매 #BNK경남은행 #횡령 #우리은행 #신용등급 #위험자산 #안전자산 #새만금 #2차전지 #LS #엘앤에프 #매일경제 #매경 #MK","['#에코프로', '#포스코홀딩스', '#2차전지', '#초단타', '#반대매매', '#BNK경남은행', '#횡령', '#우리은행', '#신용등급', '#위험자산', '#안전자산', '#새만금', '#2차전지', '#LS', '#엘앤에프', '#매일경제', '#매경', '#MK']"
165,고심 끝에 문의 주신 결과물!간단하게 휴대폰만으로도 가능합니다.너도나도 투자하려는 시대에 가만히 보기만하면 혼자 바보 되는거에요.마지막까지 달려보겠습니다.당신의 통장잔고 책임지고 넓혀드리겠습니다.초보도 고수익 가능합니다.하루 150~200%수익률 투자스케줄과 전략 설게 1:1개별상담으로 맞춤형 컨설팅 진행!원금보장 100% 수익보장100% 리스크제로로 운영하는 목돈으로 더 큰 목돈만들기 프로젝트!!프로필 오픈톡으로 문의주세요,[]
166,"*본 이벤트는 종료되었습니다.[우리 밸런스게임 #EVENT]다음주면 기념일인데..가고 싶어하던 해외여행을 갈까? 아니면 갖고 싶어 하던 명품을 사줄까?여러분의 의견을 댓글로 남겨주세요!A, B 말고도 참신한 의견도 좋아요! 🤗🎁이벤트 참여 방법🎁1. 우리은행 인스타그램 (@wooribank_kr) 팔로우하기!2. ‘해당 선물을 고른 이유’를 댓글로 남겨주세요!댓글을 남겨주신 분들 중 추첨을 통해 기프티콘을 보내드려요!📌 경품 - BHC 순살뿌링클+콜라1.25L (10명)- 배달의민족 상품권 1만 원권 (10명)📌 기간 : ~ 8/9 (수)📌 당첨자 발표 : 8/11 (금) 댓글 발표✋잠깐!은행원은 이번 주제에 대해 어떻게 생각할까요?우리은행 유튜브 <은근남녀+ EP5 연인과의 기념일 편>에서 확인 가능!은근남녀+ 하이라이트 클릭 ✨",['#EVENT]다음주면']
167,매번 찾아주신 회원님들 진심으로 감사드립니다 한분 한분이 허락해주신 실제후기들 누구나 행복하고 만족스러운 삶이 올때까지제가 매일 1%성공싴켜드리겠습니다 ❤️❤️,[]
168,예서공쥬랑 서쥬이 첫 통장개설ღ예서랑 같이 갔눈데 통장 보자마자 엄청 신나버림ㅋㅋㅋㅋㅋㅋ열심히 모아서 크면 다 쥬께 필요한 곳에 쓰길😊😊#통장개설#우리은행#핑크퐁통장,"['#통장개설', '#우리은행', '#핑크퐁통장']"
169,"경제전문매체 더리브스입니다🌿오늘 전해드릴 소식은 '[단독] 우리은행, ‘집 경매 위기’ 고령 소비자 위한 대리위임 거부’ 입니다☺️전 재산인 집이 경매로 넘어갈 처지에 있는 고령의 금융소비자를 위한 대리위임 요구를 우리은행이 완강히 거절하고 있다는 주장이 제기됐습니다.1일 더리브스 취재를 종합하면 고령의 금융소비자 A씨는 소유하던 주택이 경매로 넘어가지 않도록 서울에 있는 관련 우리은행 영업점에 가야 했습니다. 하지만 최근 심장수술로 지방병원에 입원해 해당 영업점을 방문하기 어려운 상황이었죠😯이에 조카 B씨는 자식이나 가족이 없는 A씨를 위해 대리위임을 받아 그의 유일한 재산인 집이 급하게 경매로 넘어가는 상황을 막고자 해도 은행 측이 수개월 이상 소요되는 법정후견인 지정을 받아와야만 처리를 해주겠다며 대리위임 요구를 거부했습니다. 또한 은행 측은 고령인 금융소비자 보호를 위한 다양한 방법 중에서도 채무인수를 제안했습니다.자세한 내용은 프로필 링크를 클릭하세요💛더리브스의 더 많은 이야기가 궁금하시다면 @tleaves_news 프로필 링크를 클릭해주세요☺️___맘에 드신다면 좋아요, 저장🌸공감 하신다면 댓글, 공감🌸다른 콘텐츠도 궁금하시다면 팔로우🌸 #경제 #경제뉴스 #경제신문 #경제스터디 #단독 #이슈 #제보 #더리브스 #tleaves #우리은행","['#경제', '#경제뉴스', '#경제신문', '#경제스터디', '#단독', '#이슈', '#제보', '#더리브스', '#tleaves', '#우리은행']"
170,🏖 너무더울땐🏖 #시원한곳 #보그헤어은평뉴타운점.....#롯데몰은평 #구파발역 #우리은행 옆#노브랜드 옆#우체국 앞#보그헤어 #머리잘하는미용실,"['#시원한곳', '#보그헤어은평뉴타운점.....', '#롯데몰은평', '#구파발역', '#우리은행', '#노브랜드', '#우체국', '#보그헤어', '#머리잘하는미용실']"
171,진짜 오늘 너무 더운거 아니냐구요😭 출근하는데 땀뻘뻘 🤣,[]
172,[Data Lab] 23'상반기 우리은행 서류합격스펙우리은행 서류 합격자의 서류합격스펙 응답 내용을 바탕으로 인포그래픽을 제작했습니다. 우리은행 합격 및 스펙에 대한 인사이트를 확인해보세요!해당 콘텐츠는 원문의 일부분을 발췌했으며 원문에서는 아래 항목까지 확인 가능합니다.✔ 대/내외 활동 종류✔ 공인어학시험 보유 현황 및 점수별 분포도👉 원문 확인은 프로필 링크 → 2번째 [Data Lab 클릭],[]
173,#호랑이기운 이  쑥쑥 솓아나겠네오랜만에 #우리은행 신분증 등록좀해달래서아침부터 다녀온비대면이 다반사라 은행갈일이 이젠 거의 없으니선물도 진짜 오랜만에 챙겨주시네귀염가득 치약칫솔 쎄투이뽀라사인 여럿하고 옴 ㅎㅎ은행이 시원하긴해오늘도 35도 진짜 무더위네,"['#호랑이기운', '#우리은행']"
174,몇년 살려나ㅋㅋㅋ연봉 어마어마하것군...#경남은행 #횡령 #대출 #우리은행 #은행직원 #도둑 #도둑놈 #처벌 #감옥 #부자,"['#경남은행', '#횡령', '#대출', '#우리은행', '#은행직원', '#도둑', '#도둑놈', '#처벌', '#감옥', '#부자']"
175,캬...562억....몇년 살려나ㅋㅋㅋ연봉 어마어마하것군...#경남은행 #횡령 #대출 #우리은행 #은행직원 #도둑 #도둑놈 #처벌 #감옥 #부자,"['#경남은행', '#횡령', '#대출', '#우리은행', '#은행직원', '#도둑', '#도둑놈', '#처벌', '#감옥', '#부자']"
176,"시작은 운동이였고,건강을 위해 만보걷기라도 시작하자였는데목표를 두고하고자 만보적금 들고 걷기운동 시이작매일 나와의 싸움에서 이겨내는나..나자신 기특행😚#우리은행 #데일리워킹적금👉 만보 성공하면👉 기본금리1%💰 성공하면 10% 추가 우대금리 적용!최대 11% 우대금리적용가능!#만보걷기 #만보적금 #정보공유 #부자되겠네😆","['#우리은행', '#데일리워킹적금👉', '#만보걷기', '#만보적금', '#정보공유', '#부자되겠네😆']"
177,"4년차 윤막내의 우당탕탕 으냉생활 🫠 4번째 계 이동의 4개월차 가계신입..오늘 하루 마감도 무사히 성공ㅠ외근, 발령, 야근 그 사이 어딘가 숨어있는 성취감 ..🫧#우리은행#은행원","['#우리은행', '#은행원']"
178,#기와디자인 #기와 #기와컨셉 #한옥 #한옥컨셉 #한옥카페 #사찰 #한옥마을#경남사천 #사천카페 #사천맛집 #우리은행 #영통맛집 #영통카페 #운정맛집 #운정카페 #아산카페 #아산맛집 늘 번창하십시오^^,"['#기와디자인', '#기와', '#기와컨셉', '#한옥', '#한옥컨셉', '#한옥카페', '#사찰', '#한옥마을', '#경남사천', '#사천카페', '#사천맛집', '#우리은행', '#영통맛집', '#영통카페', '#운정맛집', '#운정카페', '#아산카페', '#아산맛집']"
